customer_id,store_name,Date,aisle,Product,Units_Sold,unit_price,total_amount,discount_amount,final_amount,loyalty_points,Price,Unit_Cost,Holding_Cost,Shortage_Cost,Lead_Time,Capacity,Revenue
9482,FreshMart Downtown,2024-11-20,Bakery,Cereal,2.0,29.62,59.24,8.89,50.35,423,25.175,11.328750000000001,0.22657500000000003,1.132875,2,6.0,50.35
1986,MegaMart Westside,2024-11-22,Meat & Seafood,Pasta,1.0,9.26,9.26,1.85,7.41,197,7.41,3.3345000000000002,0.06669000000000001,0.33345,6,6.0,7.41
1430,FreshMart Downtown,2024-11-22,Dairy,Bananas,2.0,21.91,43.82,8.76,35.06,249,17.53,7.8885000000000005,0.15777000000000002,0.78885,2,6.0,35.06
2169,MegaMart Westside,2024-11-22,Bakery,Pasta,5.0,15.16,75.8,3.54,72.26,463,14.452000000000002,6.503400000000001,0.13006800000000002,0.6503400000000001,6,6.0,72.26
9317,SuperSave Central,2024-11-22,Snacks & Candy,Apples,5.0,28.99,144.95,14.49,130.46,138,26.092000000000002,11.7414,0.234828,1.1741400000000002,5,6.0,130.46
5331,FreshMart Downtown,2024-11-22,Bakery,Milk,2.0,5.1,10.2,2.04,8.16,438,4.08,1.836,0.03672,0.1836,2,6.0,8.16
7367,FreshMart Downtown,2024-11-23,Health & Wellness,Cheese,5.0,29.86,149.3,4.13,145.17,441,29.034,13.0653,0.26130600000000004,1.3065300000000002,5,6.0,145.17
1138,FreshMart Downtown,2024-11-23,Personal Care,Milk,3.0,3.76,11.28,2.31,8.97,0,2.99,1.3455000000000001,0.026910000000000003,0.13455000000000003,5,6.0,8.97
8428,MegaMart Westside,2024-11-24,Beverages,Apples,4.0,26.92,107.68,0.0,107.68,496,26.92,12.114,0.24228000000000002,1.2114000000000003,6,6.0,107.68
3126,City Fresh Store,2024-11-24,Meat & Seafood,Ground Beef,2.0,24.1,48.2,7.23,40.97,30,20.485,9.21825,0.184365,0.921825,3,6.0,40.97
5956,FreshMart Downtown,2024-11-24,Health & Wellness,Cereal,1.0,10.55,10.55,1.58,8.97,285,8.97,4.0365,0.08073000000000001,0.40365000000000006,6,6.0,8.97
8251,FreshMart Downtown,2024-11-24,Personal Care,Milk,1.0,28.4,28.4,2.65,25.75,342,25.75,11.5875,0.23175,1.1587500000000002,2,6.0,25.75
5961,FamilyFood Express,2024-11-26,Health & Wellness,Cereal,3.0,9.77,29.31,5.86,23.45,417,7.816666666666666,3.5175,0.07035000000000001,0.35175,2,6.0,23.45
7868,Corner Grocery,2024-11-26,Snacks & Candy,Cereal,4.0,24.44,97.76,4.61,93.15,92,23.2875,10.479375000000001,0.20958750000000004,1.0479375000000002,4,6.0,93.15
2479,GreenGrocer Plaza,2024-11-26,Beverages,Milk,2.0,20.65,41.3,2.61,38.69,59,19.345,8.70525,0.17410499999999998,0.870525,6,6.0,38.69
6776,SuperSave Central,2024-11-26,Household Items,Cheese,1.0,28.16,28.16,5.63,22.53,156,22.53,10.1385,0.20277,1.0138500000000001,4,6.0,22.53
2789,Corner Grocery,2024-11-27,Bakery,Rice,5.0,24.94,124.7,4.39,120.31,18,24.062,10.827900000000001,0.21655800000000003,1.0827900000000001,5,6.0,120.31
7745,GreenGrocer Plaza,2024-11-27,Beverages,Yogurt,5.0,5.49,27.45,2.75,24.7,313,4.9399999999999995,2.223,0.04446,0.2223,2,6.0,24.699999999999996
5425,ValuePlus Market,2024-11-27,Produce,Milk,1.0,8.08,8.08,0.81,7.27,241,7.27,3.2715,0.06543,0.32715000000000005,3,6.0,7.27
3851,SuperSave Central,2024-11-27,Produce,Cereal,3.0,17.46,52.38,10.48,41.9,387,13.966666666666667,6.285,0.1257,0.6285000000000001,5,6.0,41.9
9017,GreenGrocer Plaza,2024-11-27,Dairy,Cheese,4.0,11.58,46.32,6.95,39.37,97,9.8425,4.429125,0.0885825,0.44291250000000004,3,6.0,39.37
7438,ValuePlus Market,2024-11-27,Produce,Eggs,4.0,24.1,96.4,19.28,77.12,154,19.28,8.676,0.17352,0.8676,6,6.0,77.12
8501,GreenGrocer Plaza,2024-11-28,Meat & Seafood,Orange Juice,4.0,20.03,80.12,8.01,72.11,72,18.0275,8.112375,0.16224750000000002,0.8112375000000001,5,6.0,72.11
1990,ValuePlus Market,2024-11-28,Frozen Foods,Chicken Breast,1.0,15.45,15.45,1.9,13.55,26,13.55,6.0975,0.12195,0.60975,2,6.0,13.55
7825,Corner Grocery,2024-11-29,Frozen Foods,Yogurt,2.0,9.43,18.86,1.89,16.97,268,8.485,3.81825,0.076365,0.381825,2,6.0,16.97
7267,SuperSave Central,2024-11-30,Beverages,Cereal,3.0,7.33,21.99,4.4,17.59,293,5.863333333333333,2.6385,0.052770000000000004,0.26385000000000003,3,6.0,17.59
1410,Corner Grocery,2024-11-30,Dairy,Orange Juice,4.0,21.36,85.44,17.09,68.35,218,17.0875,7.689374999999999,0.1537875,0.7689374999999999,5,6.0,68.35
1651,MegaMart Westside,2024-11-30,Frozen Foods,Cereal,5.0,18.28,91.4,18.28,73.12,452,14.624,6.5808,0.131616,0.65808,2,6.0,73.12
4144,FamilyFood Express,2024-11-30,Produce,Bread,1.0,4.66,4.66,2.26,2.4,92,2.4,1.08,0.0216,0.10800000000000001,3,6.0,2.4
8389,GreenGrocer Plaza,2024-11-30,Bakery,Potatoes,1.0,13.81,13.81,3.17,10.64,243,10.64,4.788,0.09576000000000001,0.47880000000000006,2,6.0,10.64
7658,GreenGrocer Plaza,2024-12-01,Bakery,Orange Juice,3.0,12.09,36.27,1.61,34.66,290,11.553333333333333,5.199,0.10398,0.5199,3,6.0,34.66
4115,QuickStop Market,2024-12-01,Beverages,Onions,1.0,20.94,20.94,3.14,17.8,251,17.8,8.01,0.1602,0.801,2,6.0,17.8
1333,Corner Grocery,2024-12-01,Snacks & Candy,Salmon,1.0,19.37,19.37,1.94,17.43,450,17.43,7.8435,0.15687,0.78435,6,6.0,17.43
8508,GreenGrocer Plaza,2024-12-01,Snacks & Candy,Rice,3.0,7.42,22.26,3.04,19.22,398,6.406666666666666,2.883,0.05766,0.2883,3,6.0,19.22
6927,FreshMart Downtown,2024-12-02,Health & Wellness,Milk,2.0,8.73,17.46,2.62,14.84,402,7.42,3.339,0.06678,0.33390000000000003,6,6.0,14.84
3091,Corner Grocery,2024-12-02,Snacks & Candy,Bananas,5.0,26.6,133.0,13.3,119.7,230,23.94,10.773000000000001,0.21546000000000004,1.0773000000000001,5,6.0,119.7
6409,GreenGrocer Plaza,2024-12-03,Household Items,Onions,4.0,26.97,107.88,21.58,86.3,202,21.575,9.70875,0.19417500000000001,0.970875,4,6.0,86.3
4404,FreshMart Downtown,2024-12-04,Beverages,Eggs,2.0,18.42,36.84,5.53,31.31,4,15.655,7.04475,0.140895,0.704475,3,6.0,31.31
9167,QuickStop Market,2024-12-04,Meat & Seafood,Milk,3.0,6.91,20.73,3.11,17.62,277,5.873333333333334,2.6430000000000002,0.052860000000000004,0.26430000000000003,4,6.0,17.62
7493,SuperSave Central,2024-12-04,Canned Goods,Bananas,1.0,6.49,6.49,3.15,3.34,158,3.34,1.503,0.03006,0.1503,4,6.0,3.34
2631,GreenGrocer Plaza,2024-12-05,Produce,Chicken Breast,4.0,8.03,32.12,2.74,29.38,253,7.345,3.30525,0.066105,0.330525,3,6.0,29.38
6188,GreenGrocer Plaza,2024-12-05,Meat & Seafood,Cheese,5.0,8.35,41.75,2.46,39.29,437,7.858,3.5361,0.070722,0.35361,6,6.0,39.29
3869,FreshMart Downtown,2024-12-05,Canned Goods,Bananas,1.0,14.62,14.62,0.0,14.62,424,14.62,6.579,0.13158,0.6579,3,6.0,14.62
5402,ValuePlus Market,2024-12-06,Personal Care,Pasta,2.0,10.5,21.0,3.95,17.05,191,8.525,3.83625,0.076725,0.38362500000000005,4,6.0,17.05
3240,Corner Grocery,2024-12-06,Personal Care,Cheese,4.0,8.24,32.96,3.3,29.66,366,7.415,3.33675,0.066735,0.333675,6,6.0,29.66
4490,SuperSave Central,2024-12-06,Beverages,Apples,5.0,5.31,26.55,3.49,23.06,419,4.612,2.0754,0.041508,0.20754000000000003,5,6.0,23.060000000000002
5693,ValuePlus Market,2024-12-07,Bakery,Tomatoes,2.0,25.35,50.7,5.07,45.63,180,22.815,10.26675,0.20533500000000002,1.026675,2,6.0,45.63
9589,City Fresh Store,2024-12-07,Canned Goods,Tomatoes,4.0,3.07,12.28,1.84,10.44,372,2.61,1.1744999999999999,0.023489999999999997,0.11745,2,6.0,10.44
7636,City Fresh Store,2024-12-08,Personal Care,Orange Juice,1.0,7.01,7.01,1.05,5.96,271,5.96,2.682,0.05364,0.2682,2,6.0,5.96
1472,,2024-12-08,Household Items,Milk,5.0,25.44,127.2,3.2,124.0,154,24.8,11.16,0.2232,1.116,2,6.0,124.0
8840,City Fresh Store,2024-12-09,Personal Care,Potatoes,2.0,21.7,43.4,4.34,39.06,270,19.53,8.7885,0.17577,0.8788500000000001,3,6.0,39.06
9363,Corner Grocery,2024-12-10,Bakery,Eggs,3.0,9.57,28.71,2.92,25.79,331,8.596666666666666,3.8684999999999996,0.07737,0.38684999999999997,5,6.0,25.79
8511,ValuePlus Market,2024-12-12,Meat & Seafood,Orange Juice,2.0,3.89,7.78,0.0,7.78,84,3.89,1.7505000000000002,0.035010000000000006,0.17505000000000004,3,6.0,7.78
6675,Corner Grocery,2024-12-12,Personal Care,Bread,1.0,6.79,6.79,1.36,5.43,18,5.43,2.4435,0.04887,0.24434999999999998,3,6.0,5.43
8141,MegaMart Westside,2024-12-12,Health & Wellness,Tomatoes,2.0,25.32,50.64,3.57,47.07,285,23.535,10.59075,0.211815,1.059075,5,6.0,47.07
4216,FamilyFood Express,2024-12-12,Frozen Foods,Bread,3.0,27.13,81.39,12.21,69.18,150,23.060000000000002,10.377,0.20754000000000003,1.0377,6,6.0,69.18
2035,MegaMart Westside,2024-12-12,Household Items,Ground Beef,5.0,16.81,84.05,12.61,71.44,192,14.288,6.429600000000001,0.128592,0.6429600000000001,4,6.0,71.44
3143,GreenGrocer Plaza,2024-12-13,Produce,Ground Beef,4.0,19.52,78.08,1.44,76.64,318,19.16,8.622,0.17244,0.8622000000000001,4,6.0,76.64
3187,FreshMart Downtown,2024-12-13,Household Items,Potatoes,1.0,22.2,22.2,2.59,19.61,78,19.61,8.8245,0.17649,0.8824500000000001,5,6.0,19.61
3068,City Fresh Store,2024-12-14,Beverages,Pasta,2.0,25.27,50.54,10.11,40.43,288,20.215,9.09675,0.181935,0.909675,3,6.0,40.43
8555,City Fresh Store,2024-12-14,Household Items,Bananas,5.0,28.77,143.85,21.58,122.27,434,24.454,11.0043,0.220086,1.10043,6,6.0,122.27000000000001
5901,FreshMart Downtown,2024-12-15,Meat & Seafood,Cheese,4.0,4.89,19.56,1.96,17.6,457,4.4,1.9800000000000002,0.0396,0.19800000000000004,5,6.0,17.6
7878,GreenGrocer Plaza,2024-12-15,Beverages,Milk,4.0,11.33,45.32,4.53,40.79,363,10.1975,4.588875,0.0917775,0.4588875,5,6.0,40.79
2923,QuickStop Market,2024-12-15,Beverages,Eggs,5.0,29.17,145.85,29.17,116.68,467,23.336000000000002,10.5012,0.21002400000000002,1.0501200000000002,3,6.0,116.68
9234,Corner Grocery,2024-12-16,Household Items,Bananas,4.0,19.96,79.84,7.98,71.86,389,17.965,8.08425,0.16168500000000002,0.8084250000000002,2,6.0,71.86
8444,QuickStop Market,2024-12-17,Meat & Seafood,Rice,1.0,28.71,28.71,0.0,28.71,31,28.71,12.919500000000001,0.25839,1.2919500000000002,4,6.0,28.71
4475,MegaMart Westside,2024-12-17,Canned Goods,Rice,2.0,29.87,59.74,3.5,56.24,256,28.12,12.654,0.25308,1.2654,4,6.0,56.24
3181,Corner Grocery,2024-12-17,Beverages,Eggs,3.0,6.3,18.9,3.78,15.12,159,5.04,2.2680000000000002,0.045360000000000004,0.22680000000000003,3,6.0,15.120000000000001
6194,MegaMart Westside,2024-12-17,Snacks & Candy,Yogurt,4.0,6.33,25.32,1.29,24.03,3,6.0075,2.7033750000000003,0.054067500000000004,0.27033750000000006,2,6.0,24.03
1744,SuperSave Central,2024-12-17,Canned Goods,Tomatoes,4.0,6.91,27.64,2.55,25.09,200,6.2725,2.822625,0.0564525,0.2822625,5,6.0,25.09
9882,ValuePlus Market,2024-12-17,Health & Wellness,Carrots,3.0,4.74,14.22,3.47,10.75,165,3.5833333333333335,1.6125,0.03225,0.16125,4,6.0,10.75
7171,FamilyFood Express,2024-12-18,Frozen Foods,Apples,5.0,1.12,5.6,1.12,4.48,371,0.8960000000000001,0.40320000000000006,0.008064000000000002,0.04032000000000001,2,6.0,4.48
8504,MegaMart Westside,2024-12-18,Produce,Eggs,1.0,20.33,20.33,3.05,17.28,429,17.28,7.776000000000001,0.15552000000000002,0.7776000000000001,4,6.0,17.28
6642,GreenGrocer Plaza,2024-12-18,Produce,Ground Beef,1.0,24.93,24.93,3.74,21.19,71,21.19,9.5355,0.19071000000000002,0.9535500000000001,5,6.0,21.19
5537,ValuePlus Market,2024-12-19,Meat & Seafood,Cereal,1.0,16.48,16.48,1.65,14.83,24,14.83,6.6735,0.13347,0.66735,4,6.0,14.83
8109,MegaMart Westside,2024-12-19,Frozen Foods,Apples,4.0,14.41,57.64,5.76,51.88,225,12.97,5.8365,0.11673,0.58365,5,6.0,51.88
8800,SuperSave Central,2024-12-20,Frozen Foods,Pasta,4.0,26.61,106.44,0.0,106.44,17,26.61,11.9745,0.23949,1.1974500000000001,2,6.0,106.44
5676,FamilyFood Express,2024-12-20,Health & Wellness,Cheese,2.0,14.73,29.46,0.0,29.46,400,14.73,6.628500000000001,0.13257000000000002,0.6628500000000002,6,6.0,29.46
9289,,2024-12-21,Snacks & Candy,Cheese,4.0,3.38,13.52,2.03,11.49,274,2.8725,1.2926250000000001,0.025852500000000004,0.12926250000000003,5,6.0,11.49
6411,,2024-12-21,Snacks & Candy,Yogurt,3.0,6.48,19.44,3.43,16.01,90,5.336666666666667,2.4015,0.04803,0.24015,6,6.0,16.01
4626,MegaMart Westside,2024-12-22,Personal Care,Cereal,3.0,12.95,38.85,0.0,38.85,324,12.950000000000001,5.827500000000001,0.11655000000000001,0.5827500000000001,3,6.0,38.85
2924,ValuePlus Market,2024-12-22,Dairy,Chicken Breast,2.0,29.17,58.34,0.0,58.34,395,29.17,13.126500000000002,0.26253000000000004,1.3126500000000003,5,6.0,58.34
4683,City Fresh Store,2024-12-22,Dairy,Eggs,5.0,13.57,67.85,6.79,61.06,219,12.212,5.4954,0.109908,0.54954,2,6.0,61.06
6620,FreshMart Downtown,2024-12-22,Canned Goods,Potatoes,2.0,23.05,46.1,0.0,46.1,223,23.05,10.3725,0.20745000000000002,1.03725,3,6.0,46.1
8518,FreshMart Downtown,2024-12-22,Health & Wellness,Bananas,3.0,7.35,22.05,4.41,17.64,494,5.88,2.646,0.05292,0.2646,5,6.0,17.64
5951,QuickStop Market,2024-12-23,Produce,Rice,2.0,7.22,14.44,0.0,14.44,161,7.22,3.249,0.06498000000000001,0.3249,4,6.0,14.44
6150,SuperSave Central,2024-12-23,Produce,Milk,4.0,8.92,35.68,5.35,30.33,128,7.5825,3.412125,0.0682425,0.34121250000000003,4,6.0,30.33
7512,City Fresh Store,2024-12-23,Snacks & Candy,Orange Juice,5.0,24.32,121.6,12.16,109.44,464,21.887999999999998,9.849599999999999,0.19699199999999997,0.98496,6,6.0,109.44
5336,City Fresh Store,2024-12-24,Dairy,Cereal,5.0,28.89,144.45,1.69,142.76,327,28.552,12.8484,0.256968,1.28484,5,6.0,142.76
9548,SuperSave Central,2024-12-24,Frozen Foods,Chicken Breast,5.0,20.54,102.7,0.0,102.7,59,20.54,9.243,0.18486,0.9243000000000001,2,6.0,102.69999999999999
9502,FreshMart Downtown,2024-12-25,Health & Wellness,Eggs,4.0,27.68,110.72,11.07,99.65,57,24.9125,11.210625,0.2242125,1.1210625,2,6.0,99.65
2465,GreenGrocer Plaza,2024-12-25,Meat & Seafood,Tomatoes,1.0,8.93,8.93,0.89,8.04,98,8.04,3.618,0.07236,0.3618,3,6.0,8.04
9281,SuperSave Central,2024-12-26,Meat & Seafood,Bread,4.0,20.51,82.04,12.31,69.73,48,17.4325,7.844625000000001,0.15689250000000002,0.7844625000000001,3,6.0,69.73
2320,QuickStop Market,2024-12-26,Household Items,Tomatoes,3.0,24.98,74.94,11.24,63.7,43,21.233333333333334,9.555000000000001,0.19110000000000005,0.9555000000000002,6,6.0,63.7
7797,SuperSave Central,2024-12-27,Meat & Seafood,Potatoes,5.0,6.74,33.7,3.46,30.24,202,6.048,2.7216,0.054432,0.27216,2,6.0,30.240000000000002
8247,ValuePlus Market,2024-12-28,Meat & Seafood,Potatoes,4.0,15.93,63.72,6.37,57.35,346,14.3375,6.451875,0.1290375,0.6451875,4,6.0,57.35
3417,ValuePlus Market,2024-12-28,Beverages,Ground Beef,2.0,9.71,19.42,1.94,17.48,362,8.74,3.9330000000000003,0.07866000000000001,0.39330000000000004,6,6.0,17.48
1018,ValuePlus Market,2024-12-29,Frozen Foods,Onions,3.0,21.63,64.89,12.98,51.91,478,17.30333333333333,7.786499999999999,0.15572999999999998,0.77865,3,6.0,51.91
3535,SuperSave Central,2024-12-29,Beverages,Onions,3.0,12.3,36.9,7.38,29.52,295,9.84,4.428,0.08856,0.4428,4,6.0,29.52
5067,MegaMart Westside,2024-12-29,Household Items,Cereal,4.0,20.67,82.68,16.54,66.14,153,16.535,7.44075,0.148815,0.744075,5,6.0,66.14
5139,GreenGrocer Plaza,2024-12-30,Meat & Seafood,Cereal,5.0,19.16,95.8,1.87,93.93,10,18.786,8.453700000000001,0.16907400000000003,0.8453700000000002,4,6.0,93.93
3780,City Fresh Store,2024-12-30,Produce,Salmon,2.0,15.87,31.74,2.85,28.89,233,14.445,6.50025,0.130005,0.6500250000000001,6,6.0,28.89
8916,QuickStop Market,2024-12-31,Frozen Foods,Tomatoes,3.0,2.96,8.88,1.33,7.55,446,2.5166666666666666,1.1325,0.02265,0.11325000000000002,6,6.0,7.55
1387,MegaMart Westside,2024-12-31,Household Items,Eggs,3.0,25.97,77.91,7.79,70.12,163,23.373333333333335,10.518,0.21036000000000002,1.0518,6,6.0,70.12
3347,GreenGrocer Plaza,2024-12-31,Household Items,Cheese,4.0,10.21,40.84,8.17,32.67,163,8.1675,3.6753750000000003,0.0735075,0.3675375000000001,4,6.0,32.67
6372,SuperSave Central,2025-01-01,Beverages,Yogurt,4.0,3.25,13.0,3.24,9.76,346,2.44,1.098,0.021960000000000004,0.10980000000000001,2,6.0,9.76
6325,ValuePlus Market,2025-01-02,Health & Wellness,Chicken Breast,2.0,28.99,57.98,11.6,46.38,459,23.19,10.435500000000001,0.20871000000000003,1.0435500000000002,3,6.0,46.38
8259,ValuePlus Market,2025-01-02,Produce,Bananas,1.0,1.34,1.34,0.0,1.34,50,1.34,0.6030000000000001,0.012060000000000001,0.06030000000000001,2,6.0,1.34
6143,QuickStop Market,2025-01-03,Produce,Rice,1.0,11.03,11.03,0.0,11.03,226,11.03,4.9635,0.09927,0.49635,5,6.0,11.03
9445,,2025-01-03,Canned Goods,Bread,5.0,29.82,149.1,14.91,134.19,478,26.838,12.077100000000002,0.24154200000000003,1.2077100000000003,4,6.0,134.19
7888,MegaMart Westside,2025-01-04,Frozen Foods,Salmon,5.0,16.2,81.0,2.87,78.13,455,15.626,7.0317,0.140634,0.7031700000000001,2,6.0,78.13
6067,FamilyFood Express,2025-01-05,Produce,Chicken Breast,4.0,10.57,42.28,0.0,42.28,241,10.57,4.7565,0.09513,0.47565,3,6.0,42.28
5183,FamilyFood Express,2025-01-05,Household Items,Eggs,1.0,16.24,16.24,1.13,15.11,216,15.11,6.7995,0.13599,0.67995,4,6.0,15.11
8612,SuperSave Central,2025-01-06,Bakery,Cereal,2.0,12.01,24.02,2.4,21.62,426,10.81,4.8645000000000005,0.09729000000000002,0.48645000000000005,6,6.0,21.62
6236,FreshMart Downtown,2025-01-06,Canned Goods,Cheese,4.0,8.94,35.76,3.58,32.18,348,8.045,3.62025,0.072405,0.36202500000000004,6,6.0,32.18
5088,QuickStop Market,2025-01-06,Health & Wellness,Milk,1.0,20.45,20.45,4.2,16.25,207,16.25,7.3125,0.14625,0.7312500000000001,2,6.0,16.25
6507,QuickStop Market,2025-01-07,Canned Goods,Salmon,2.0,16.1,32.2,2.75,29.45,178,14.725,6.62625,0.132525,0.662625,3,6.0,29.45
5562,ValuePlus Market,2025-01-07,Personal Care,Tomatoes,4.0,28.04,112.16,0.0,112.16,445,28.04,12.618,0.25236000000000003,1.2618,2,6.0,112.16
7567,GreenGrocer Plaza,2025-01-07,Personal Care,Cereal,1.0,6.86,6.86,1.37,5.49,245,5.49,2.4705000000000004,0.04941000000000001,0.24705000000000005,4,6.0,5.49
6260,City Fresh Store,2025-01-08,Canned Goods,Chicken Breast,4.0,22.6,90.4,9.04,81.36,9,20.34,9.153,0.18306,0.9153000000000001,3,6.0,81.36
4432,ValuePlus Market,2025-01-08,Produce,Onions,3.0,28.01,84.03,12.6,71.43,53,23.810000000000002,10.714500000000001,0.21429000000000004,1.0714500000000002,2,6.0,71.43
7078,ValuePlus Market,2025-01-08,Bakery,Eggs,1.0,20.53,20.53,3.3,17.23,201,17.23,7.753500000000001,0.15507,0.7753500000000001,2,6.0,17.23
6400,GreenGrocer Plaza,2025-01-08,Canned Goods,Potatoes,4.0,25.52,102.08,3.3,98.78,144,24.695,11.11275,0.222255,1.111275,2,6.0,98.78
3093,MegaMart Westside,2025-01-08,Snacks & Candy,Cheese,2.0,15.9,31.8,4.77,27.03,208,13.515,6.08175,0.12163500000000001,0.6081750000000001,5,6.0,27.03
1831,SuperSave Central,2025-01-08,Snacks & Candy,Orange Juice,1.0,3.93,3.93,3.12,0.81,251,0.81,0.36450000000000005,0.007290000000000001,0.03645,4,6.0,0.81
3144,Corner Grocery,2025-01-09,Personal Care,Ground Beef,5.0,17.19,85.95,2.59,83.36,342,16.672,7.502400000000001,0.15004800000000001,0.7502400000000001,2,6.0,83.36
4848,Corner Grocery,2025-01-10,Beverages,Tomatoes,4.0,3.32,13.28,0.0,13.28,493,3.32,1.494,0.02988,0.1494,2,6.0,13.28
9225,City Fresh Store,2025-01-10,Frozen Foods,Onions,3.0,17.73,53.19,10.64,42.55,169,14.183333333333332,6.382499999999999,0.12764999999999999,0.63825,5,6.0,42.55
7038,Corner Grocery,2025-01-10,Health & Wellness,Potatoes,5.0,19.09,95.45,2.47,92.98,302,18.596,8.3682,0.167364,0.83682,4,6.0,92.98
8575,GreenGrocer Plaza,2025-01-10,Frozen Foods,Tomatoes,2.0,17.52,35.04,7.01,28.03,437,14.015,6.30675,0.126135,0.6306750000000001,6,6.0,28.03
2388,QuickStop Market,2025-01-10,Household Items,Pasta,5.0,2.03,10.15,2.15,8.0,71,1.6,0.7200000000000001,0.014400000000000001,0.07200000000000001,6,6.0,8.0
7703,QuickStop Market,2025-01-10,Dairy,Apples,4.0,2.28,9.12,0.0,9.12,311,2.28,1.026,0.02052,0.10260000000000001,2,6.0,9.12
1815,QuickStop Market,2025-01-11,Canned Goods,Pasta,3.0,24.26,72.78,7.28,65.5,130,21.833333333333332,9.825,0.19649999999999998,0.9824999999999999,6,6.0,65.5
6427,FamilyFood Express,2025-01-11,Dairy,Orange Juice,2.0,25.74,51.48,3.95,47.53,488,23.765,10.69425,0.21388500000000002,1.069425,3,6.0,47.53
1887,SuperSave Central,2025-01-11,Bakery,Salmon,3.0,14.32,42.96,4.3,38.66,341,12.886666666666665,5.7989999999999995,0.11597999999999999,0.5799,6,6.0,38.66
8585,SuperSave Central,2025-01-11,Personal Care,Chicken Breast,5.0,23.73,118.65,1.64,117.01,431,23.402,10.5309,0.21061800000000003,1.05309,4,6.0,117.01
2113,GreenGrocer Plaza,2025-01-12,Canned Goods,Onions,3.0,4.32,12.96,1.3,11.66,142,3.8866666666666667,1.749,0.034980000000000004,0.17490000000000003,3,6.0,11.66
7375,Corner Grocery,2025-01-13,Personal Care,Eggs,5.0,15.32,76.6,15.32,61.28,451,12.256,5.5152,0.110304,0.55152,6,6.0,61.28
2679,SuperSave Central,2025-01-13,Snacks & Candy,Cereal,3.0,5.5,16.5,1.37,15.13,490,5.043333333333334,2.2695000000000003,0.04539000000000001,0.22695000000000004,6,6.0,15.130000000000003
2791,SuperSave Central,2025-01-13,Frozen Foods,Carrots,1.0,18.52,18.52,0.0,18.52,465,18.52,8.334,0.16668,0.8334,2,6.0,18.52
1802,City Fresh Store,2025-01-13,Frozen Foods,Apples,1.0,9.41,9.41,3.75,5.66,169,5.66,2.547,0.050940000000000006,0.25470000000000004,6,6.0,5.66
7211,FamilyFood Express,2025-01-14,Dairy,Cereal,2.0,22.19,44.38,0.0,44.38,331,22.19,9.9855,0.19971,0.99855,2,6.0,44.38
5106,FreshMart Downtown,2025-01-14,Snacks & Candy,Rice,5.0,7.7,38.5,7.7,30.8,3,6.16,2.7720000000000002,0.05544,0.27720000000000006,4,6.0,30.8
5712,SuperSave Central,2025-01-14,Personal Care,Pasta,2.0,8.8,17.6,2.64,14.96,490,7.48,3.366,0.06732,0.3366,6,6.0,14.96
3513,Corner Grocery,2025-01-15,Canned Goods,Pasta,4.0,28.3,113.2,1.81,111.39,460,27.8475,12.531375,0.2506275,1.2531375000000002,2,6.0,111.39
4043,GreenGrocer Plaza,2025-01-15,Dairy,Salmon,4.0,15.29,61.16,9.17,51.99,44,12.9975,5.8488750000000005,0.11697750000000001,0.5848875000000001,3,6.0,51.99
6543,MegaMart Westside,2025-01-15,Dairy,Onions,5.0,11.19,55.95,11.19,44.76,73,8.952,4.0284,0.08056800000000001,0.4028400000000001,6,6.0,44.76
8632,FamilyFood Express,2025-01-16,Bakery,Rice,2.0,7.34,14.68,2.2,12.48,134,6.24,2.8080000000000003,0.05616000000000001,0.28080000000000005,4,6.0,12.48
2904,Corner Grocery,2025-01-16,Bakery,Yogurt,5.0,18.59,92.95,3.51,89.44,490,17.887999999999998,8.0496,0.160992,0.80496,6,6.0,89.44
5054,City Fresh Store,2025-01-16,Beverages,Cereal,4.0,24.98,99.92,14.99,84.93,84,21.2325,9.554625000000001,0.19109250000000003,0.9554625000000002,2,6.0,84.93
1188,Corner Grocery,2025-01-16,Beverages,Bananas,4.0,10.74,42.96,0.0,42.96,347,10.74,4.833,0.09666000000000001,0.48330000000000006,4,6.0,42.96
8354,City Fresh Store,2025-01-17,Dairy,Bread,4.0,27.03,108.12,1.66,106.46,147,26.615,11.97675,0.239535,1.197675,2,6.0,106.46
2876,SuperSave Central,2025-01-17,Beverages,Eggs,5.0,16.48,82.4,3.26,79.14,464,15.828,7.1226,0.142452,0.7122600000000001,5,6.0,79.14
9951,Corner Grocery,2025-01-18,Meat & Seafood,Rice,5.0,2.84,14.2,2.13,12.07,94,2.414,1.0863,0.021726000000000002,0.10863,5,6.0,12.07
2314,QuickStop Market,2025-01-18,Health & Wellness,Cheese,3.0,21.35,64.05,4.22,59.83,480,19.94333333333333,8.974499999999999,0.17948999999999998,0.89745,3,6.0,59.83
4598,FamilyFood Express,2025-01-19,Meat & Seafood,Apples,4.0,1.71,6.84,0.68,6.16,377,1.54,0.6930000000000001,0.01386,0.06930000000000001,6,6.0,6.16
